id,customer_id,merchant_id,timestamp,amount,currency,payment_method,device_id,ip_address,billing_country,shipping_country,product_id,is_fraud,fraud_pattern
txn_0041130,cust_001634,merchant_001,2024-10-05 19:25:44,12.89,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,sports,False,legitimate
txn_0041131,cust_002032,merchant_001,2024-10-05 19:30:49,35.62,USD,credit_card,dev_003776,192.168.219.122,FR,FR,jewelry,False,legitimate
txn_0041132,cust_003043,merchant_001,2024-10-05 19:31:30,44.6,USD,debit_card,dev_000117,192.168.220.153,DE,DE,electronics,False,legitimate
txn_0041133,cust_005137,merchant_001,2024-10-05 19:36:50,665.49,USD,credit_card,dev_002348,192.168.18.216,UK,UK,sports,False,legitimate
txn_0041134,cust_001634,merchant_001,2024-10-05 19:39:40,74.84,USD,digital_wallet,dev_003066,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0041135,cust_001634,merchant_001,2024-10-05 19:42:47,55.2,USD,debit_card,dev_001262,192.168.38.162,DE,DE,sports,False,legitimate
txn_0041136,cust_009835,merchant_001,2024-10-05 19:43:25,57.14,USD,credit_card,dev_000970,192.168.237.30,BR,BR,clothing,False,legitimate
txn_0041137,cust_002515,merchant_001,2024-10-05 19:44:38,35.67,USD,credit_card,dev_002761,192.168.114.230,US,CA,books,False,legitimate
txn_0041138,cust_008168,merchant_001,2024-10-05 19:51:27,183.65,USD,credit_card,dev_002289,192.168.205.164,ZA,ZA,jewelry,False,legitimate
txn_0041139,cust_007126,merchant_001,2024-10-05 20:04:11,151.97,USD,debit_card,dev_002687,192.168.47.251,DE,DE,home_garden,False,legitimate
txn_0041140,cust_001634,merchant_001,2024-10-05 20:07:28,140.15,USD,credit_card,dev_001086,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0041141,cust_004966,merchant_001,2024-10-05 20:12:30,97.93,USD,credit_card,dev_001009,192.168.61.91,JP,JP,clothing,False,legitimate
txn_0041142,cust_001317,merchant_001,2024-10-05 20:19:53,52.8,USD,debit_card,dev_003842,192.168.119.171,US,US,clothing,False,legitimate
txn_0041143,cust_006172,merchant_001,2024-10-05 20:34:58,143.69,USD,credit_card,dev_004332,192.168.60.47,DE,DE,home_garden,False,legitimate
txn_0041144,cust_001634,merchant_001,2024-10-05 20:37:59,42.11,USD,debit_card,dev_001086,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0041145,cust_001716,merchant_001,2024-10-05 20:38:09,29.85,USD,digital_wallet,dev_004613,192.168.96.75,AU,AU,automotive,False,legitimate
txn_0041146,cust_002915,merchant_001,2024-10-05 20:40:43,33.11,USD,debit_card,dev_000140,192.168.218.22,DE,DE,jewelry,False,legitimate
txn_0041147,cust_002032,merchant_001,2024-10-05 20:40:54,44.56,USD,credit_card,dev_003776,192.168.219.122,FR,FR,beauty,False,legitimate
txn_0041148,cust_005513,merchant_001,2024-10-05 20:52:24,196.57,USD,debit_card,dev_004064,192.168.177.70,US,US,electronics,False,legitimate
txn_0041149,cust_002032,merchant_001,2024-10-05 20:52:31,129.14,USD,credit_card,dev_003776,192.168.219.122,FR,FR,food,False,legitimate
txn_0041150,cust_001634,merchant_001,2024-10-05 20:53:33,39.08,USD,credit_card,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0041151,cust_005409,merchant_001,2024-10-05 20:53:37,28.98,USD,debit_card,dev_003347,192.168.239.112,US,DE,beauty,False,legitimate
txn_0041152,cust_008390,merchant_001,2024-10-05 21:05:26,53.35,USD,digital_wallet,dev_004997,192.168.186.223,US,US,automotive,False,legitimate
txn_0041153,cust_002032,merchant_001,2024-10-05 21:09:37,74.63,USD,credit_card,dev_003776,192.168.219.122,FR,FR,jewelry,False,legitimate
txn_0041154,cust_003594,merchant_001,2024-10-05 21:15:50,19.19,USD,digital_wallet,dev_002489,192.168.47.236,FR,FR,sports,False,legitimate
txn_0041155,cust_001634,merchant_001,2024-10-05 21:31:20,39.24,USD,credit_card,dev_001086,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0041156,cust_001634,merchant_001,2024-10-05 21:31:53,23.23,USD,digital_wallet,dev_001086,192.168.228.27,DE,DE,sports,False,legitimate
txn_0041157,cust_008168,merchant_001,2024-10-05 21:40:27,32.14,USD,debit_card,dev_002228,192.168.205.164,ZA,ZA,clothing,False,legitimate
txn_0041158,cust_009460,merchant_001,2024-10-05 21:49:16,22.4,USD,digital_wallet,dev_003421,192.168.19.147,DE,DE,books,False,legitimate
txn_0041159,cust_003975,merchant_001,2024-10-05 21:51:11,109.59,USD,credit_card,dev_004078,192.168.173.22,IN,IN,automotive,False,legitimate
txn_0041160,cust_006380,merchant_001,2024-10-05 21:52:30,204.18,USD,bank_transfer,dev_001101,192.168.126.48,CA,CA,sports,False,legitimate
txn_0041161,cust_001634,merchant_001,2024-10-05 22:01:48,170.57,USD,bank_transfer,dev_003066,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0041162,cust_009835,merchant_001,2024-10-05 22:12:49,77.6,USD,credit_card,dev_004476,192.168.237.30,BR,BR,food,False,legitimate
txn_0041163,cust_001634,merchant_001,2024-10-05 22:13:02,82.3,USD,credit_card,dev_001086,192.168.38.162,DE,DE,sports,False,legitimate
txn_0041164,cust_001634,merchant_001,2024-10-05 22:16:31,84.27,USD,debit_card,dev_001262,192.168.228.27,DE,DE,jewelry,False,legitimate
txn_0041165,cust_001634,merchant_001,2024-10-05 22:28:46,109.84,USD,debit_card,dev_001262,192.168.38.162,DE,DE,food,False,legitimate
txn_0041166,cust_001231,merchant_001,2024-10-05 22:53:50,80.12,USD,debit_card,dev_004218,192.168.236.175,KR,KR,sports,False,legitimate
txn_0041167,cust_001634,merchant_001,2024-10-05 23:17:29,87.67,USD,debit_card,dev_003066,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0041168,cust_009835,merchant_001,2024-10-06 05:15:21,8.48,USD,digital_wallet,dev_000970,192.168.237.30,BR,BR,food,False,legitimate
txn_0041169,cust_001634,merchant_001,2024-10-06 05:20:08,108.73,USD,bank_transfer,dev_001086,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0041170,cust_008661,merchant_001,2024-10-06 05:32:07,1791.62,USD,debit_card,dev_fraud_422180,10.64.219.187,UK,US,electronics,True,account_abuse
txn_0041171,cust_001634,merchant_001,2024-10-06 05:34:00,33.12,USD,digital_wallet,dev_001086,192.168.228.27,DE,DE,food,False,legitimate
txn_0041172,cust_001634,merchant_001,2024-10-06 07:26:18,63.25,USD,debit_card,dev_003066,192.168.38.162,DE,DE,jewelry,False,legitimate
txn_0041173,cust_003002,merchant_001,2024-10-06 07:36:24,30.57,USD,debit_card,dev_000357,192.168.107.213,US,US,home_garden,False,legitimate
txn_0041174,cust_001634,merchant_001,2024-10-06 07:50:24,37.36,USD,debit_card,dev_001262,192.168.228.27,DE,DE,sports,False,legitimate
txn_0041175,cust_006373,merchant_001,2024-10-06 08:02:36,43.17,USD,digital_wallet,dev_002428,192.168.53.113,CA,CA,clothing,False,legitimate
txn_0041176,cust_001634,merchant_001,2024-10-06 08:15:56,16.6,USD,debit_card,dev_001262,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0041177,cust_001634,merchant_001,2024-10-06 08:25:29,26.8,USD,debit_card,dev_001086,192.168.228.27,DE,DE,books,False,legitimate
txn_0041178,cust_002032,merchant_001,2024-10-06 08:32:08,28.34,USD,digital_wallet,dev_003776,192.168.219.122,FR,FR,automotive,False,legitimate
txn_0041179,cust_000857,merchant_001,2024-10-06 08:32:13,130.66,USD,buy_now_pay_later,dev_000755,192.168.22.27,UK,UK,electronics,False,legitimate
txn_0041180,cust_008390,merchant_001,2024-10-06 08:43:13,66.83,USD,credit_card,dev_002766,192.168.186.223,US,US,automotive,False,legitimate
txn_0041181,cust_005824,merchant_001,2024-10-06 08:47:59,56.45,USD,digital_wallet,dev_004894,192.168.10.73,UK,UK,sports,False,legitimate
txn_0041182,cust_001634,merchant_001,2024-10-06 08:51:34,133.98,USD,bank_transfer,dev_003066,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0041183,cust_001634,merchant_001,2024-10-06 08:55:22,25.99,USD,debit_card,dev_003066,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0041184,cust_001634,merchant_001,2024-10-06 09:09:49,31.86,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,food,False,legitimate
txn_0041185,cust_001634,merchant_001,2024-10-06 09:14:03,186.34,USD,bank_transfer,dev_001262,192.168.38.162,DE,DE,clothing,False,legitimate
txn_0041186,cust_001634,merchant_001,2024-10-06 09:16:57,265.51,USD,bank_transfer,dev_003066,192.168.228.27,DE,DE,home_garden,False,legitimate
txn_0041187,cust_009460,merchant_001,2024-10-06 09:18:58,94.85,USD,credit_card,dev_003421,192.168.19.147,DE,DE,toys,False,legitimate
txn_0041188,cust_002032,merchant_001,2024-10-06 09:24:19,42.46,USD,debit_card,dev_003776,192.168.219.122,FR,FR,home_garden,False,legitimate
txn_0041189,cust_001634,merchant_001,2024-10-06 09:24:28,31.85,USD,digital_wallet,dev_001262,192.168.228.27,DE,DE,books,False,legitimate
txn_0041190,cust_001634,merchant_001,2024-10-06 09:24:36,24.1,USD,debit_card,dev_001262,192.168.38.162,DE,DE,electronics,False,legitimate
txn_0041191,cust_006992,merchant_001,2024-10-06 09:37:53,50.74,USD,debit_card,dev_001238,192.168.41.191,UK,UK,clothing,False,legitimate
txn_0041192,cust_001634,merchant_001,2024-10-06 09:39:11,86.96,USD,credit_card,dev_001086,192.168.228.27,DE,DE,electronics,False,legitimate
txn_0041193,cust_001634,merchant_001,2024-10-06 09:43:03,68.47,USD,debit_card,dev_001086,192.168.228.27,DE,DE,automotive,False,legitimate
txn_0041194,cust_003331,merchant_001,2024-10-06 09:47:03,122.26,USD,credit_card,dev_001060,192.168.243.13,CA,CA,food,False,legitimate
txn_0041195,cust_006248,merchant_001,2024-10-06 10:01:37,38.11,USD,credit_card,dev_002106,192.168.129.183,DE,DE,home_garden,False,legitimate
txn_0041196,cust_001634,merchant_001,2024-10-06 10:03:11,9.92,USD,debit_card,dev_001086,192.168.38.162,DE,DE,food,False,legitimate
txn_0041197,cust_009460,merchant_001,2024-10-06 10:05:36,53.91,USD,credit_card,dev_000348,192.168.19.147,DE,DE,sports,False,legitimate
txn_0041198,cust_009788,merchant_001,2024-10-06 10:08:19,38.23,USD,debit_card,dev_003684,192.168.158.135,BR,BR,beauty,False,legitimate
txn_0041199,cust_000857,merchant_001,2024-10-06 10:14:34,21.82,USD,digital_wallet,dev_001360,192.168.22.27,UK,UK,books,False,legitimate
txn_0041200,cust_005617,merchant_001,2024-10-06 10:14:49,63.64,USD,debit_card,dev_001302,192.168.161.200,US,US,automotive,False,legitimate
txn_0041201,cust_003634,merchant_001,2024-10-06 10:26:49,98.95,USD,buy_now_pay_later,dev_004919,192.168.183.182,IN,IN,clothing,False,legitimate
txn_0041202,cust_001634,merchant_001,2024-10-06 10:28:56,48.95,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,food,False,legitimate
txn_0041203,cust_001811,merchant_001,2024-10-06 10:43:40,48.64,USD,debit_card,dev_000284,192.168.250.217,NG,NG,clothing,False,legitimate
txn_0041204,cust_001634,merchant_001,2024-10-06 10:44:24,13.84,USD,digital_wallet,dev_003066,192.168.38.162,DE,DE,automotive,False,legitimate
txn_0041205,cust_001416,merchant_001,2024-10-06 10:46:30,50.54,USD,digital_wallet,dev_001975,192.168.155.16,US,US,food,False,legitimate
txn_0041206,cust_008168,merchant_001,2024-10-06 10:58:35,61.08,USD,digital_wallet,dev_002228,192.168.205.164,ZA,ZA,books,False,legitimate
txn_0041207,cust_003734,merchant_001,2024-10-06 11:00:37,26.02,USD,debit_card,dev_003769,192.168.19.209,IN,IN,beauty,False,legitimate
txn_0041208,cust_009460,merchant_001,2024-10-06 11:03:32,250.84,USD,buy_now_pay_later,dev_003421,192.168.19.147,DE,DE,sports,False,legitimate
txn_0041209,cust_009585,merchant_001,2024-10-06 11:27:16,220.19,USD,credit_card,dev_003965,192.168.184.150,UK,UK,food,False,legitimate
txn_0041210,cust_008714,merchant_001,2024-10-06 11:30:10,36.91,USD,credit_card,dev_000517,192.168.74.29,UK,UK,automotive,False,legitimate
txn_0041211,cust_005703,merchant_001,2024-10-06 11:33:14,65.73,USD,credit_card,dev_000086,192.168.19.56,CA,CA,beauty,False,legitimate
txn_0041212,cust_008168,merchant_001,2024-10-06 11:36:06,149.08,USD,credit_card,dev_002228,192.168.205.164,ZA,ZA,toys,False,legitimate
txn_0041213,cust_002032,merchant_001,2024-10-06 11:37:48,88.43,USD,debit_card,dev_003776,192.168.219.122,FR,FR,books,False,legitimate
txn_0041214,cust_002032,merchant_001,2024-10-06 11:42:04,127.83,USD,digital_wallet,dev_003776,192.168.219.122,FR,FR,jewelry,False,legitimate
txn_0041215,cust_001634,merchant_001,2024-10-06 11:51:51,121.27,USD,credit_card,dev_001262,192.168.38.162,DE,DE,automotive,False,legitimate
txn_0041216,cust_002032,merchant_001,2024-10-06 11:54:33,51.21,USD,debit_card,dev_003776,192.168.219.122,FR,FR,food,False,legitimate
txn_0041217,cust_003295,merchant_001,2024-10-06 11:55:40,61.73,USD,buy_now_pay_later,dev_001166,192.168.90.44,NG,NG,automotive,False,legitimate
txn_0041218,cust_004949,merchant_001,2024-10-06 12:07:20,94.33,USD,credit_card,dev_000865,192.168.160.151,MX,MX,clothing,False,legitimate
txn_0041219,cust_001634,merchant_001,2024-10-06 12:11:30,47.1,USD,debit_card,dev_001086,192.168.228.27,DE,DE,jewelry,False,legitimate
txn_0041220,cust_009835,merchant_001,2024-10-06 12:17:17,369.72,USD,bank_transfer,dev_004476,192.168.237.30,BR,BR,beauty,False,legitimate
txn_0041221,cust_001634,merchant_001,2024-10-06 12:19:14,34.58,USD,debit_card,dev_003066,192.168.38.162,DE,DE,home_garden,False,legitimate
txn_0041222,cust_003160,merchant_001,2024-10-06 12:25:54,345.05,USD,debit_card,dev_002992,192.168.109.84,US,US,automotive,False,legitimate
txn_0041223,cust_001634,merchant_001,2024-10-06 12:34:23,48.48,USD,debit_card,dev_001086,192.168.38.162,DE,DE,sports,False,legitimate
txn_0041224,cust_002032,merchant_001,2024-10-06 12:41:26,55.7,USD,bank_transfer,dev_003776,192.168.219.122,FR,FR,home_garden,False,legitimate
txn_0041225,cust_005529,merchant_001,2024-10-06 12:41:41,321.9,USD,bank_transfer,dev_003552,192.168.227.249,JP,JP,sports,False,legitimate
txn_0041226,cust_001634,merchant_001,2024-10-06 12:43:32,73.0,USD,credit_card,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0041227,cust_005529,merchant_001,2024-10-06 12:45:11,67.6,USD,credit_card,dev_003552,192.168.227.249,JP,JP,electronics,False,legitimate
txn_0041228,cust_009328,merchant_001,2024-10-06 12:52:40,1847.93,USD,bank_transfer,dev_000279,192.168.174.214,US,US,home_garden,False,legitimate
txn_0041229,cust_005285,merchant_001,2024-10-06 13:00:51,94.51,USD,credit_card,dev_004737,192.168.216.198,US,US,food,False,legitimate
txn_0041230,cust_000857,merchant_001,2024-10-06 13:03:40,44.85,USD,debit_card,dev_000755,192.168.22.27,UK,CA,clothing,False,legitimate
txn_0041231,cust_001634,merchant_001,2024-10-06 13:21:06,73.58,USD,debit_card,dev_003066,192.168.38.162,DE,DE,sports,False,legitimate
txn_0041232,cust_001634,merchant_001,2024-10-06 13:36:21,94.07,USD,credit_card,dev_003066,192.168.38.162,DE,DE,food,False,legitimate
txn_0041233,cust_003460,merchant_001,2024-10-06 13:45:05,207.37,USD,credit_card,dev_000030,192.168.169.205,FR,FR,sports,False,legitimate
txn_0041234,cust_001634,merchant_001,2024-10-06 14:04:59,30.37,USD,debit_card,dev_003066,192.168.38.162,DE,DE,sports,False,legitimate
txn_0041235,cust_003010,merchant_001,2024-10-06 14:07:35,46.73,USD,credit_card,dev_000031,192.168.203.44,IN,IN,jewelry,False,legitimate
txn_0041236,cust_001634,merchant_001,2024-10-06 14:09:21,128.89,USD,credit_card,dev_001262,192.168.228.27,DE,DE,food,False,legitimate
txn_0041237,cust_001634,merchant_001,2024-10-06 14:15:13,51.64,USD,debit_card,dev_001262,192.168.228.27,DE,DE,beauty,False,legitimate
txn_0041238,cust_009326,merchant_001,2024-10-06 14:16:53,89.24,USD,credit_card,dev_002477,192.168.138.78,FR,FR,sports,False,legitimate
txn_0041239,cust_000857,merchant_001,2024-10-06 14:50:08,11.6,USD,digital_wallet,dev_001360,192.168.22.27,UK,UK,jewelry,False,legitimate
txn_0041240,cust_006259,merchant_001,2024-10-06 14:52:57,146.17,USD,credit_card,dev_004524,192.168.176.181,US,US,beauty,False,legitimate
txn_0041241,cust_001634,merchant_001,2024-10-06 14:57:52,34.24,USD,debit_card,dev_003066,192.168.228.27,DE,DE,books,False,legitimate
txn_0041242,cust_001634,merchant_001,2024-10-06 14:59:57,87.34,USD,credit_card,dev_001086,192.168.38.162,DE,DE,automotive,False,legitimate
txn_0041243,cust_002032,merchant_001,2024-10-06 15:02:02,52.84,USD,debit_card,dev_003776,192.168.219.122,FR,FR,sports,False,legitimate
txn_0041244,cust_001634,merchant_001,2024-10-06 15:06:48,300.56,USD,credit_card,dev_001262,192.168.38.162,DE,DE,food,False,legitimate
txn_0041245,cust_002202,merchant_001,2024-10-06 15:21:19,432.47,USD,bank_transfer,dev_000852,192.168.252.141,BR,BR,home_garden,False,legitimate
txn_0041246,cust_001634,merchant_001,2024-10-06 15:26:05,56.51,USD,debit_card,dev_001086,192.168.38.162,DE,DE,toys,False,legitimate
txn_0041247,cust_001634,merchant_001,2024-10-06 15:29:07,106.13,USD,debit_card,dev_001086,192.168.228.27,DE,DE,toys,False,legitimate
txn_0041248,cust_001634,merchant_001,2024-10-06 15:36:43,66.98,USD,debit_card,dev_003066,192.168.38.162,DE,DE,sports,False,legitimate
txn_0041249,cust_001634,merchant_001,2024-10-06 15:47:13,237.26,USD,bank_transfer,dev_001086,192.168.38.162,DE,DE,food,False,legitimate
txn_0041250,cust_006173,merchant_001,2024-10-06 15:53:32,69.56,USD,debit_card,dev_004643,192.168.151.152,DE,DE,sports,False,legitimate
txn_0041251,cust_008491,merchant_001,2024-10-06 15:55:14,74.43,USD,credit_card,dev_003401,192.168.204.243,UK,UK,beauty,False,legitimate
txn_0041252,cust_001634,merchant_001,2024-10-06 15:57:38,119.67,USD,debit_card,dev_003066,192.168.38.162,DE,DE,food,False,legitimate
txn_0041253,cust_000138,merchant_001,2024-10-06 16:03:03,236.58,USD,debit_card,dev_003996,192.168.247.157,IN,IN,home_garden,False,legitimate
txn_0041254,cust_009835,merchant_001,2024-10-06 16:07:05,88.25,USD,credit_card,dev_000970,192.168.237.30,BR,BR,food,False,legitimate
txn_0041255,cust_004367,merchant_001,2024-10-06 16:14:50,32.76,USD,credit_card,dev_002640,192.168.224.56,ZA,ZA,toys,False,legitimate
txn_0041256,cust_001634,merchant_001,2024-10-06 16:26:11,190.37,USD,bank_transfer,dev_003066,192.168.38.162,DE,DE,toys,False,legitimate
txn_0041257,cust_001634,merchant_001,2024-10-06 16:30:57,79.97,USD,credit_card,dev_001262,192.168.228.27,DE,DE,toys,False,legitimate
txn_0041258,cust_008168,merchant_001,2024-10-06 16:37:45,50.59,USD,credit_card,dev_002289,192.168.205.164,ZA,ZA,electronics,False,legitimate
txn_0041259,cust_005303,merchant_001,2024-10-06 16:45:01,109.64,USD,debit_card,dev_004186,192.168.94.168,IN,IN,toys,False,legitimate
txn_0041260,cust_002032,merchant_001,2024-10-06 16:54:43,110.3,USD,credit_card,dev_003776,192.168.219.122,FR,FR,electronics,False,legitimate
txn_0041261,cust_001634,merchant_001,2024-10-06 17:08:38,56.52,USD,debit_card,dev_001086,192.168.228.27,DE,DE,clothing,False,legitimate
txn_0041262,cust_001634,merchant_001,2024-10-06 17:12:11,28.41,USD,digital_wallet,dev_001086,192.168.38.162,DE,DE,books,False,legitimate
txn_0041263,cust_001634,merchant_001,2024-10-06 17:15:32,132.25,USD,credit_card,dev_003066,192.168.228.27,DE,DE,food,False,legitimate
txn_0041264,cust_000496,merchant_001,2024-10-06 17:22:12,36.49,USD,debit_card,dev_003650,192.168.128.243,FR,FR,home_garden,False,legitimate
txn_0041265,cust_005905,merchant_001,2024-10-06 17:29:51,21.04,USD,digital_wallet,dev_000617,192.168.104.94,FR,FR,jewelry,False,legitimate
txn_0041266,cust_000857,merchant_001,2024-10-06 17:43:59,245.04,USD,credit_card,dev_000755,192.168.22.27,UK,UK,clothing,False,legitimate
txn_0041267,cust_002032,merchant_001,2024-10-06 17:47:41,28.53,USD,debit_card,dev_003776,192.168.219.122,FR,FR,beauty,False,legitimate
txn_0041268,cust_001634,merchant_001,2024-10-06 18:06:49,20.87,USD,digital_wallet,dev_001262,192.168.38.162,DE,DE,books,False,legitimate
txn_0041269,cust_001634,merchant_001,2024-10-06 18:16:17,388.23,USD,bank_transfer,dev_001262,192.168.38.162,DE,DE,books,False,legitimate
txn_0041270,cust_008686,merchant_001,2024-10-06 18:21:29,54.65,USD,debit_card,dev_003934,192.168.26.36,CA,CA,books,False,legitimate
txn_0041271,cust_007933,merchant_001,2024-10-06 18:22:03,146.48,USD,bank_transfer,dev_003062,192.168.145.237,AU,AU,clothing,False,legitimate
txn_0041272,cust_001634,merchant_001,2024-10-06 18:54:47,50.2,USD,credit_card,dev_001262,192.168.38.162,DE,DE,books,False,legitimate
txn_0041273,cust_001634,merchant_001,2024-10-06 18:57:38,27.62,USD,digital_wallet,dev_001262,192.168.38.162,DE,DE,books,False,legitimate
